유저번호,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100,user101,user102,user103,user104,user105,user106,user107,user108,user109,user110,user111,user112,user113,user114,user115,user116,user117,user118,user119,user120,user121,user122,user123,user124,user125,user126,user127,user128,user129,user130,user131,user132,user133,user134,user135,user136,user137,user138,user139,user140,user141,user142,user143,user144,user145,user146,user147,user148,user149,user150,user151
user106,0.5333333333333332,0.5333333333333332,0.5333333333333332,0.6262242910851493,0.46666666666666656,0.5728918992315463,0.41403933560541256,0.5673665146135801,0.49690399499995325,0.5999999999999999,0.46666666666666656,0.50709255283711,0.1556997888323046,0.3892494720807615,0.5962847939999439,0.5196152422706631,0.46666666666666656,0.3450327796711771,0.5333333333333332,0.4618802153517006,0.41464421443136457,0.483045891539648,0.5333333333333332,0.5465943944999486,0.4800793585191832,0.5237229365663817,0.29814239699997197,0.3892494720807615,0.5773502691896257,0.41403933560541256,0.41403933560541256,0.49690399499995325,0.46666666666666656,0.5673665146135801,0.5063696835418333,0.3113995776646092,0.37267799624996495,0.41403933560541256,0.5333333333333332,0.41403933560541256,0.46666666666666656,0.483045891539648,0.5333333333333332,0.483045891539648,0.4472135954999579,0.5333333333333332,0.6024640760767093,0.533113989983183,0.4800793585191832,0.5333333333333332,0.5962847939999439,0.5196152422706631,0.5999999999999999,0.4738791022072738,0.4472135954999579,0.3113995776646092,0.45573271518764996,0.49690399499995325,0.4800793585191832,0.3892494720807615,0.37267799624996495,0.22360679774997896,0.4472135954999579,0.4670993664969138,0.4472135954999579,0.37267799624996495,0.46666666666666656,0.37267799624996495,0.4472135954999579,0.29814239699997197,0.5196152422706631,0.49690399499995325,0.29814239699997197,0.5163977794943222,0.49690399499995325,0.4670993664969138,0.28644594961577313,0.5673665146135801,0.5465943944999486,0.521749194749951,0.5999999999999999,0.6459751934999393,0.5962847939999439,0.5163977794943222,0.5773502691896257,0.35805743701971643,0.4472135954999579,0.4618802153517006,0.4738791022072738,0.5196152422706631,0.5962847939999439,0.5773502691896257,0.5333333333333332,0.483045891539648,0.41464421443136457,0.4670993664969138,0.4618802153517006,0.5773502691896257,0.5570066518960166,0.5196152422706631,0.5163977794943221,0.5570066518960166,0.5465943944999486,0.4800793585191832,0.5999999999999999,0.9999999999999998,0.23354968324845687,0.45573271518764996,0.33333333333333326,0.4618802153517006,0.6928203230275509,0.2449489742783178,0.533113989983183,0.46666666666666656,0.483045891539648,0.5773502691896257,0.483045891539648,0.41403933560541256,0.33333333333333326,0.3450327796711771,0.41464421443136457,0.22360679774997896,0.41403933560541256,0.4618802153517006,0.5962847939999439,0.6454972243679028,0.6110100926607785,0.5673665146135801,0.45573271518764996,0.5237229365663817,0.5063696835418333,0.6459751934999393,0.5465943944999486,0.404145188432738,0.5634361698190111,0.23354968324845687,0.29814239699997197,0.4800793585191832,0.46666666666666656,0.41403933560541256,0.5333333333333332,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user107,0.3113995776646092,0.3113995776646092,0.23354968324845687,0.4387634544762784,0.3892494720807615,0.4181210050035455,0.4834937784152282,0.40771775315010045,0.2321035412742638,0.23354968324845687,0.3113995776646092,0.3947710169758614,0.27272727272727276,0.3636363636363637,0.29012942659282975,0.4045199174779453,0.3892494720807615,0.3223291856101521,0.23354968324845687,0.26967994498529685,0.34585723193303725,0.24174688920761409,0.3892494720807615,0.40618119722996165,0.30578831486257535,0.30578831486257535,0.34815531191139576,0.45454545454545464,0.4045199174779453,0.16116459280507606,0.3223291856101521,0.2321035412742638,0.3113995776646092,0.3567530340063379,0.29565619799454135,0.18181818181818182,0.2611164839335468,0.4834937784152282,0.23354968324845687,0.24174688920761409,0.23354968324845687,0.40291148201269017,0.3892494720807615,0.40291148201269017,0.34815531191139576,0.3892494720807615,0.40201512610368484,0.4150286783196447,0.30578831486257535,0.3892494720807615,0.4642070825485276,0.26967994498529685,0.3892494720807615,0.622543017479467,0.34815531191139576,0.3636363636363637,0.3547874375934496,0.4642070825485276,0.2548235957188128,0.18181818181818182,0.4351941398892447,0.2611164839335468,0.4351941398892447,0.27272727272727276,0.2611164839335468,0.5222329678670936,0.3113995776646092,0.17407765595569785,0.17407765595569785,0.34815531191139576,0.4045199174779453,0.40618119722996165,0.34815531191139576,0.40201512610368484,0.40618119722996165,0.45454545454545464,0.3344968040028364,0.3567530340063379,0.40618119722996165,0.2611164839335468,0.3892494720807615,0.3481553119113957,0.40618119722996165,0.4522670168666455,0.20225995873897262,0.3344968040028364,0.2611164839335468,0.4045199174779453,0.4150286783196447,0.4045199174779453,0.3481553119113957,0.4719399037242695,0.4670993664969138,0.3223291856101521,0.4150286783196447,0.3636363636363637,0.4045199174779453,0.3370999312316211,0.41391867719235786,0.3370999312316211,0.30151134457776363,0.41391867719235786,0.40618119722996165,0.40771775315010045,0.3113995776646092,0.23354968324845687,1.0000000000000002,0.29565619799454135,0.3113995776646092,0.20225995873897262,0.3370999312316211,0.19069251784911848,0.2766857855464298,0.3113995776646092,0.24174688920761409,0.20225995873897262,0.4834937784152282,0.3223291856101521,0.3892494720807615,0.3223291856101521,0.20751433915982237,0.4351941398892447,0.24174688920761409,0.3370999312316211,0.40618119722996165,0.30151134457776363,0.3567530340063379,0.2548235957188128,0.29565619799454135,0.3567530340063379,0.29565619799454135,0.2321035412742638,0.2321035412742638,0.26967994498529685,0.3289758474798845,0.09090909090909091,0.2611164839335468,0.30578831486257535,0.23354968324845687,0.3223291856101521,0.3113995776646092,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user108,0.6076436202501999,0.5063696835418333,0.6582805886043832,0.4280863447390447,0.45573271518764996,0.2175713172881685,0.5241424183609592,0.6961432213383857,0.8303364917060371,0.45573271518764996,0.5570066518960166,0.5991446895152781,0.41391867719235786,0.29565619799454135,0.6416236526819377,0.6577935144802719,0.4050957468334666,0.5241424183609592,0.5063696835418333,0.6139406135149205,0.6298897789321865,0.4193139346887674,0.45573271518764996,0.6416236526819377,0.7624425757515653,0.6961432213383857,0.283069258536149,0.29565619799454135,0.6139406135149205,0.5765566601970551,0.5765566601970551,0.6793662204867575,0.6076436202501999,0.7292928985449755,0.7307692307692307,0.5321811563901744,0.283069258536149,0.4193139346887674,0.6076436202501999,0.6813851438692469,0.6582805886043832,0.5241424183609592,0.5063696835418333,0.5241424183609592,0.3396831102433788,0.5063696835418333,0.7190924955066749,0.6298897789321865,0.7624425757515653,0.5063696835418333,0.6416236526819377,0.570087712549569,0.45573271518764996,0.539905524799017,0.283069258536149,0.41391867719235786,0.6923076923076923,0.6416236526819377,0.7292928985449755,0.41391867719235786,0.22645540682891918,0.3396831102433788,0.283069258536149,0.29565619799454135,0.283069258536149,0.22645540682891918,0.5570066518960166,0.3396831102433788,0.283069258536149,0.3396831102433788,0.7016464154456233,0.7171087882915774,0.283069258536149,0.6864064729836442,0.7171087882915774,0.3547874375934496,0.32635697593225277,0.6961432213383857,0.6416236526819377,0.39629696195060865,0.5570066518960166,0.7171087882915774,0.6038810848771178,0.6373774391990982,0.6139406135149205,0.2719641466102106,0.283069258536149,0.570087712549569,0.5848976518656017,0.570087712549569,0.6416236526819377,0.6577935144802719,0.45573271518764996,0.5765566601970551,0.5848976518656017,0.29565619799454135,0.6139406135149205,0.7016464154456233,0.7307692307692307,0.570087712549569,0.49029033784546017,0.7307692307692307,0.6793662204867575,0.7624425757515653,0.5063696835418333,0.45573271518764996,0.29565619799454135,0.9999999999999998,0.5063696835418333,0.570087712549569,0.6139406135149205,0.31008683647302115,0.6298897789321865,0.5063696835418333,0.5241424183609592,0.6139406135149205,0.5765566601970551,0.4193139346887674,0.5063696835418333,0.4193139346887674,0.6748819059987712,0.3396831102433788,0.5765566601970551,0.7454993164109748,0.6793662204867575,0.7517785180297055,0.6961432213383857,0.7292928985449755,0.7307692307692307,0.7624425757515653,0.6153846153846154,0.6793662204867575,0.6793662204867575,0.570087712549569,0.6419407387663694,0.3547874375934496,0.4529108136578385,0.7624425757515653,0.45573271518764996,0.5765566601970551,0.5063696835418333,0.7190924955066749,0.0,0.0,0.19611613513818404,0.0,0.0,0.0,0.0,0.0,0.0
user109,0.3999999999999999,0.46666666666666656,0.46666666666666656,0.37573457465108967,0.46666666666666656,0.28644594961577313,0.5520524474738834,0.4364357804719847,0.5465943944999486,0.46666666666666656,0.46666666666666656,0.6197797868009123,0.23354968324845687,0.23354968324845687,0.49690399499995325,0.5773502691896257,0.3999999999999999,0.41403933560541256,0.3999999999999999,0.5773502691896257,0.41464421443136457,0.483045891539648,0.46666666666666656,0.49690399499995325,0.4800793585191832,0.4800793585191832,0.4472135954999579,0.23354968324845687,0.3464101615137754,0.41403933560541256,0.5520524474738834,0.49690399499995325,0.5999999999999999,0.5237229365663817,0.45573271518764996,0.4670993664969138,0.37267799624996495,0.3450327796711771,0.5333333333333332,0.5520524474738834,0.5999999999999999,0.3450327796711771,0.3999999999999999,0.3450327796711771,0.29814239699997197,0.3999999999999999,0.5163977794943222,0.41464421443136457,0.4800793585191832,0.3999999999999999,0.49690399499995325,0.404145188432738,0.46666666666666656,0.533113989983183,0.22360679774997896,0.3113995776646092,0.4050957468334666,0.49690399499995325,0.4364357804719847,0.4670993664969138,0.37267799624996495,0.29814239699997197,0.29814239699997197,0.23354968324845687,0.37267799624996495,0.22360679774997896,0.5333333333333332,0.4472135954999579,0.29814239699997197,0.37267799624996495,0.4618802153517006,0.5465943944999486,0.37267799624996495,0.5163977794943222,0.5465943944999486,0.23354968324845687,0.28644594961577313,0.5237229365663817,0.5962847939999439,0.37267799624996495,0.3999999999999999,0.5962847939999439,0.49690399499995325,0.45184805705753195,0.5196152422706631,0.4296689244236597,0.29814239699997197,0.5196152422706631,0.4738791022072738,0.404145188432738,0.4472135954999579,0.5196152422706631,0.46666666666666656,0.41403933560541256,0.4738791022072738,0.1556997888323046,0.5773502691896257,0.5196152422706631,0.45573271518764996,0.5196152422706631,0.5163977794943221,0.5063696835418333,0.6459751934999393,0.5237229365663817,0.46666666666666656,0.33333333333333326,0.3113995776646092,0.5063696835418333,0.9999999999999998,0.5773502691896257,0.4618802153517006,0.40824829046386296,0.5923488777590923,0.5333333333333332,0.41403933560541256,0.5196152422706631,0.41403933560541256,0.483045891539648,0.5999999999999999,0.41403933560541256,0.533113989983183,0.37267799624996495,0.3450327796711771,0.5196152422706631,0.4472135954999579,0.4733646312031287,0.4364357804719847,0.5673665146135801,0.5063696835418333,0.4800793585191832,0.45573271518764996,0.4472135954999579,0.49690399499995325,0.6350852961085883,0.5634361698190111,0.3113995776646092,0.37267799624996495,0.4800793585191832,0.5333333333333332,0.2760262237369417,0.46666666666666656,0.5594309277855157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user110,0.5196152422706631,0.5196152422706631,0.5196152422706631,0.48809353009197637,0.5196152422706631,0.31008683647302115,0.47809144373375745,0.6803360514166089,0.7745966692414835,0.5196152422706631,0.4618802153517006,0.5367450401216933,0.26967994498529685,0.3370999312316211,0.6024640760767094,0.55,0.5773502691896257,0.4183300132670378,0.5773502691896257,0.6500000000000001,0.5642880936468346,0.5976143046671968,0.4618802153517006,0.5594309277855158,0.6425396041156862,0.6425396041156862,0.38729833462074176,0.20225995873897262,0.45,0.47809144373375745,0.47809144373375745,0.6885303726590964,0.5773502691896257,0.6047431568147635,0.6139406135149205,0.4045199174779453,0.38729833462074176,0.4183300132670378,0.5773502691896257,0.5378528742004771,0.5773502691896257,0.4183300132670378,0.4618802153517006,0.4183300132670378,0.32274861218395146,0.4618802153517006,0.6335525936249404,0.512989176042577,0.6425396041156862,0.4618802153517006,0.6024640760767094,0.6000000000000001,0.5773502691896257,0.4616902584383193,0.25819888974716115,0.26967994498529685,0.6577935144802719,0.6885303726590964,0.6425396041156862,0.4719399037242695,0.32274861218395146,0.45184805705753206,0.32274861218395146,0.3370999312316211,0.32274861218395146,0.25819888974716115,0.5196152422706631,0.32274861218395146,0.32274861218395146,0.38729833462074176,0.55,0.6454972243679029,0.32274861218395146,0.7080881928749334,0.6454972243679029,0.20225995873897262,0.3721042037676254,0.6047431568147635,0.6454972243679029,0.38729833462074176,0.5196152422706631,0.6454972243679029,0.5594309277855158,0.5031152949374527,0.6000000000000001,0.31008683647302115,0.25819888974716115,0.55,0.512989176042577,0.5,0.6885303726590964,0.6000000000000001,0.4618802153517006,0.4183300132670378,0.5642880936468346,0.20225995873897262,0.6000000000000001,0.55,0.5262348115842176,0.6500000000000001,0.5031152949374527,0.6139406135149205,0.6454972243679029,0.6047431568147635,0.5196152422706631,0.4618802153517006,0.20225995873897262,0.570087712549569,0.5773502691896257,1.0000000000000004,0.6000000000000001,0.5656854249492381,0.6155870112510923,0.5773502691896257,0.4183300132670378,0.6500000000000001,0.3585685828003181,0.47809144373375745,0.5196152422706631,0.3585685828003181,0.6155870112510923,0.25819888974716115,0.47809144373375745,0.6000000000000001,0.6024640760767094,0.6335525936249404,0.6425396041156862,0.6425396041156862,0.6139406135149205,0.6803360514166089,0.7016464154456233,0.6454972243679029,0.6454972243679029,0.6000000000000001,0.5855400437691199,0.4719399037242695,0.32274861218395146,0.6803360514166089,0.5773502691896257,0.3585685828003181,0.5196152422706631,0.7453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user111,0.5196152422706631,0.5196152422706631,0.5196152422706631,0.5423261445466404,0.5773502691896257,0.4341215710622296,0.5378528742004771,0.7559289460184543,0.6454972243679029,0.5196152422706631,0.404145188432738,0.5367450401216933,0.4045199174779453,0.4045199174779453,0.6885303726590964,0.7000000000000002,0.5196152422706631,0.47809144373375745,0.5196152422706631,0.5,0.5642880936468346,0.47809144373375745,0.6350852961085883,0.73156352095029,0.6425396041156862,0.6425396041156862,0.25819888974716115,0.4045199174779453,0.6500000000000001,0.4183300132670378,0.47809144373375745,0.6454972243679029,0.5196152422706631,0.6425396041156862,0.6577935144802719,0.4045199174779453,0.38729833462074176,0.4183300132670378,0.5196152422706631,0.5378528742004771,0.5773502691896257,0.47809144373375745,0.5196152422706631,0.47809144373375745,0.38729833462074176,0.5196152422706631,0.6708203932499369,0.5642880936468346,0.6047431568147635,0.5196152422706631,0.6885303726590964,0.6500000000000001,0.5773502691896257,0.6155870112510923,0.25819888974716115,0.4045199174779453,0.570087712549569,0.6885303726590964,0.6803360514166089,0.3370999312316211,0.32274861218395146,0.45184805705753206,0.45184805705753206,0.26967994498529685,0.45184805705753206,0.32274861218395146,0.4618802153517006,0.32274861218395146,0.32274861218395146,0.32274861218395146,0.6000000000000001,0.6885303726590964,0.32274861218395146,0.7080881928749334,0.6885303726590964,0.4719399037242695,0.3721042037676254,0.6803360514166089,0.6454972243679029,0.32274861218395146,0.4618802153517006,0.6885303726590964,0.6024640760767094,0.6149186938124422,0.6500000000000001,0.3721042037676254,0.38729833462074176,0.55,0.6155870112510923,0.6500000000000001,0.6885303726590964,0.6000000000000001,0.5773502691896257,0.47809144373375745,0.512989176042577,0.3370999312316211,0.5,0.6000000000000001,0.7016464154456233,0.6000000000000001,0.5031152949374527,0.6139406135149205,0.6454972243679029,0.6803360514166089,0.6350852961085883,0.6928203230275509,0.3370999312316211,0.6139406135149205,0.4618802153517006,0.6000000000000001,1.0000000000000004,0.3535533905932738,0.512989176042577,0.5196152422706631,0.4183300132670378,0.6000000000000001,0.47809144373375745,0.47809144373375745,0.404145188432738,0.47809144373375745,0.5642880936468346,0.38729833462074176,0.5378528742004771,0.6500000000000001,0.73156352095029,0.7080881928749334,0.7181324987175316,0.5669467095138409,0.5262348115842176,0.6425396041156862,0.6139406135149205,0.6024640760767094,0.6454972243679029,0.55,0.5855400437691199,0.26967994498529685,0.32274861218395146,0.6425396041156862,0.5196152422706631,0.5378528742004771,0.5773502691896257,0.7453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user112,0.40824829046386296,0.40824829046386296,0.40824829046386296,0.3067859955389482,0.40824829046386296,0.2631174057921088,0.253546276418555,0.32071349029490925,0.42600643361512924,0.40824829046386296,0.3265986323710904,0.2760262237369417,0.2860387767736777,0.2860387767736777,0.36514837167011077,0.42426406871192857,0.48989794855663554,0.33806170189140666,0.3265986323710904,0.42426406871192857,0.21764287503300347,0.42257712736425834,0.2449489742783178,0.36514837167011077,0.32071349029490925,0.32071349029490925,0.45643546458763845,0.19069251784911848,0.282842712474619,0.42257712736425834,0.253546276418555,0.36514837167011077,0.40824829046386296,0.32071349029490925,0.31008683647302115,0.38138503569823695,0.36514837167011077,0.33806170189140666,0.48989794855663554,0.42257712736425834,0.48989794855663554,0.33806170189140666,0.40824829046386296,0.33806170189140666,0.36514837167011077,0.40824829046386296,0.4216370213557839,0.3627381250550058,0.32071349029490925,0.40824829046386296,0.36514837167011077,0.42426406871192857,0.48989794855663554,0.21764287503300347,0.2738612787525831,0.38138503569823695,0.4341215710622296,0.42600643361512924,0.2672612419124244,0.19069251784911848,0.36514837167011077,0.1825741858350554,0.36514837167011077,0.38138503569823695,0.2738612787525831,0.2738612787525831,0.40824829046386296,0.36514837167011077,0.2738612787525831,0.2738612787525831,0.3535533905932738,0.42600643361512924,0.45643546458763845,0.3689323936863109,0.5477225575051662,0.19069251784911848,0.43852900965351466,0.32071349029490925,0.4868644955601477,0.2738612787525831,0.3265986323710904,0.42600643361512924,0.42600643361512924,0.31622776601683794,0.49497474683058335,0.3508232077228117,0.36514837167011077,0.5656854249492381,0.5078333750770081,0.42426406871192857,0.36514837167011077,0.42426406871192857,0.2449489742783178,0.253546276418555,0.43528575006600695,0.19069251784911848,0.49497474683058335,0.42426406871192857,0.31008683647302115,0.42426406871192857,0.5533985905294664,0.3721042037676254,0.36514837167011077,0.3741657386773941,0.3265986323710904,0.2449489742783178,0.19069251784911848,0.31008683647302115,0.40824829046386296,0.5656854249492381,0.3535533905932738,0.9999999999999999,0.3627381250550058,0.48989794855663554,0.16903085094570333,0.49497474683058335,0.33806170189140666,0.33806170189140666,0.3265986323710904,0.253546276418555,0.43528575006600695,0.1825741858350554,0.253546276418555,0.42426406871192857,0.36514837167011077,0.31622776601683794,0.2672612419124244,0.3741657386773941,0.31008683647302115,0.32071349029490925,0.4341215710622296,0.42600643361512924,0.36514837167011077,0.42426406871192857,0.41403933560541256,0.38138503569823695,0.1825741858350554,0.32071349029490925,0.48989794855663554,0.16903085094570333,0.3265986323710904,0.4216370213557839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user113,0.533113989983183,0.533113989983183,0.4738791022072738,0.5007733956671914,0.41464421443136457,0.38177085778546666,0.5518254055364692,0.6204533874635849,0.5739640213948523,0.7108186533109108,0.533113989983183,0.6007514091861106,0.20751433915982237,0.2766857855464298,0.6181150999636871,0.512989176042577,0.4738791022072738,0.42919753763947605,0.533113989983183,0.6155870112510923,0.526315789473684,0.6131393394849658,0.4738791022072738,0.5739640213948523,0.6204533874635849,0.698010060896533,0.4635863249727653,0.4150286783196447,0.512989176042577,0.49051147158797265,0.49051147158797265,0.5739640213948523,0.533113989983183,0.6204533874635849,0.539905524799017,0.4150286783196447,0.33113308926626095,0.5518254055364692,0.5923488777590923,0.5518254055364692,0.533113989983183,0.5518254055364692,0.533113989983183,0.5518254055364692,0.33113308926626095,0.533113989983183,0.6882472016116853,0.6315789473684207,0.698010060896533,0.533113989983183,0.5739640213948523,0.512989176042577,0.5923488777590923,0.4736842105263156,0.33113308926626095,0.34585723193303725,0.7198740330653559,0.6181150999636871,0.6204533874635849,0.4150286783196447,0.33113308926626095,0.26490647141300877,0.39735970711951313,0.5533715710928596,0.33113308926626095,0.26490647141300877,0.533113989983183,0.4635863249727653,0.4635863249727653,0.39735970711951313,0.512989176042577,0.6181150999636871,0.4635863249727653,0.611775290321498,0.5739640213948523,0.4150286783196447,0.31814238148788887,0.6592317241800589,0.6622661785325219,0.4635863249727653,0.533113989983183,0.5739640213948523,0.5739640213948523,0.5161854012087639,0.6668859288553499,0.44539933408304444,0.33113308926626095,0.6155870112510923,0.6315789473684207,0.512989176042577,0.6622661785325219,0.6155870112510923,0.5923488777590923,0.42919753763947605,0.5789473684210523,0.4150286783196447,0.7181848464596076,0.512989176042577,0.5848976518656017,0.5642880936468346,0.5161854012087639,0.7198740330653559,0.7064172571013567,0.6204533874635849,0.533113989983183,0.533113989983183,0.2766857855464298,0.6298897789321865,0.5923488777590923,0.6155870112510923,0.512989176042577,0.3627381250550058,0.9999999999999992,0.6515837655350015,0.6131393394849658,0.5642880936468346,0.49051147158797265,0.49051147158797265,0.533113989983183,0.42919753763947605,0.684210526315789,0.26490647141300877,0.36788360369097944,0.6155870112510923,0.5739640213948523,0.611775290321498,0.6204533874635849,0.6592317241800589,0.6298897789321865,0.5816750507471109,0.5848976518656017,0.6622661785325219,0.5739640213948523,0.5642880936468346,0.6508140266182865,0.20751433915982237,0.39735970711951313,0.6592317241800589,0.41464421443136457,0.36788360369097944,0.41464421443136457,0.611775290321498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user114,0.46666666666666656,0.5333333333333332,0.46666666666666656,0.5009794328681195,0.46666666666666656,0.35805743701971643,0.41403933560541256,0.5237229365663817,0.5962847939999439,0.46666666666666656,0.3999999999999999,0.5634361698190111,0.3113995776646092,0.23354968324845687,0.5465943944999486,0.5196152422706631,0.5999999999999999,0.41403933560541256,0.46666666666666656,0.404145188432738,0.41464421443136457,0.41403933560541256,0.46666666666666656,0.49690399499995325,0.5237229365663817,0.4800793585191832,0.4472135954999579,0.3892494720807615,0.3464101615137754,0.3450327796711771,0.41403933560541256,0.5465943944999486,0.46666666666666656,0.4800793585191832,0.45573271518764996,0.3113995776646092,0.29814239699997197,0.483045891539648,0.46666666666666656,0.41403933560541256,0.46666666666666656,0.3450327796711771,0.3999999999999999,0.3450327796711771,0.4472135954999579,0.3999999999999999,0.5163977794943222,0.41464421443136457,0.5237229365663817,0.3999999999999999,0.4472135954999579,0.4618802153517006,0.5999999999999999,0.41464421443136457,0.29814239699997197,0.3892494720807615,0.5063696835418333,0.5962847939999439,0.5237229365663817,0.3892494720807615,0.37267799624996495,0.37267799624996495,0.37267799624996495,0.4670993664969138,0.37267799624996495,0.37267799624996495,0.6666666666666665,0.37267799624996495,0.22360679774997896,0.37267799624996495,0.4618802153517006,0.5465943944999486,0.4472135954999579,0.5594309277855157,0.49690399499995325,0.23354968324845687,0.28644594961577313,0.5237229365663817,0.5962847939999439,0.4472135954999579,0.5333333333333332,0.5962847939999439,0.5465943944999486,0.38729833462074165,0.5773502691896257,0.501280411827603,0.29814239699997197,0.5196152422706631,0.533113989983183,0.4618802153517006,0.5962847939999439,0.5773502691896257,0.46666666666666656,0.41403933560541256,0.41464421443136457,0.3892494720807615,0.6350852961085883,0.4618802153517006,0.5063696835418333,0.5773502691896257,0.5809475019311123,0.6076436202501999,0.5962847939999439,0.4364357804719847,0.46666666666666656,0.46666666666666656,0.3113995776646092,0.5063696835418333,0.5333333333333332,0.5773502691896257,0.5196152422706631,0.48989794855663554,0.6515837655350015,0.9999999999999998,0.41403933560541256,0.5196152422706631,0.483045891539648,0.3450327796711771,0.33333333333333326,0.483045891539648,0.5923488777590923,0.22360679774997896,0.3450327796711771,0.5773502691896257,0.5465943944999486,0.5163977794943222,0.5673665146135801,0.5237229365663817,0.5063696835418333,0.4364357804719847,0.6076436202501999,0.49690399499995325,0.5962847939999439,0.5196152422706631,0.5634361698190111,0.1556997888323046,0.37267799624996495,0.4800793585191832,0.46666666666666656,0.2760262237369417,0.3999999999999999,0.5594309277855157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user115,0.3450327796711771,0.483045891539648,0.483045891539648,0.3241018617760822,0.3450327796711771,0.2964997266644405,0.42857142857142866,0.49692934659788823,0.46291004988627577,0.5520524474738834,0.483045891539648,0.3499271061118826,0.3223291856101521,0.3223291856101521,0.46291004988627577,0.47809144373375745,0.41403933560541256,0.5000000000000001,0.41403933560541256,0.5378528742004771,0.49051147158797265,0.3571428571428572,0.2760262237369417,0.46291004988627577,0.49692934659788823,0.5421047417431508,0.3086066999241839,0.3223291856101521,0.5378528742004771,0.5714285714285715,0.5000000000000001,0.46291004988627577,0.483045891539648,0.5872801368884134,0.4193139346887674,0.40291148201269017,0.3086066999241839,0.3571428571428572,0.5520524474738834,0.5000000000000001,0.483045891539648,0.5000000000000001,0.483045891539648,0.5000000000000001,0.3086066999241839,0.483045891539648,0.5790660241435862,0.5518254055364692,0.5421047417431508,0.483045891539648,0.5143444998736397,0.5378528742004771,0.41403933560541256,0.42919753763947605,0.3086066999241839,0.24174688920761409,0.5765566601970551,0.5143444998736397,0.49692934659788823,0.4834937784152282,0.2314550249431379,0.2314550249431379,0.3086066999241839,0.3223291856101521,0.4629100498862758,0.3086066999241839,0.41403933560541256,0.4629100498862758,0.4629100498862758,0.38575837490522985,0.5378528742004771,0.46291004988627577,0.3086066999241839,0.5345224838248488,0.4114755998989118,0.3223291856101521,0.2964997266644405,0.45175395145262565,0.5143444998736397,0.38575837490522985,0.483045891539648,0.5657789498610037,0.46291004988627577,0.4677071733467427,0.47809144373375745,0.2964997266644405,0.38575837490522985,0.47809144373375745,0.49051147158797265,0.47809144373375745,0.46291004988627577,0.5378528742004771,0.483045891539648,0.5000000000000001,0.49051147158797265,0.3223291856101521,0.47809144373375745,0.5378528742004771,0.5241424183609592,0.5378528742004771,0.40089186286863654,0.5765566601970551,0.46291004988627577,0.49692934659788823,0.41403933560541256,0.483045891539648,0.24174688920761409,0.5241424183609592,0.41403933560541256,0.4183300132670378,0.4183300132670378,0.16903085094570333,0.6131393394849658,0.41403933560541256,0.9999999999999999,0.5378528742004771,0.42857142857142866,0.42857142857142866,0.5520524474738834,0.5000000000000001,0.49051147158797265,0.38575837490522985,0.42857142857142866,0.47809144373375745,0.5657789498610037,0.5345224838248488,0.45175395145262565,0.5872801368884134,0.628970902033151,0.5872801368884134,0.4717281765248633,0.5143444998736397,0.5657789498610037,0.47809144373375745,0.5248906591678238,0.3223291856101521,0.38575837490522985,0.5872801368884134,0.41403933560541256,0.3571428571428572,0.41403933560541256,0.5345224838248488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
